33.24755,-81.85194
33.24565,-81.84924
33.24175,-81.84654
33.23995,-81.84284
33.23885,-81.83894
33.23615,-81.83504
33.23315,-81.83134
33.22875,-81.82794
33.22735,-81.82154
33.22475,-81.81554
33.22385,-81.81174
33.22279,-81.80982
33.22215,-81.80924
33.21945,-81.80814
33.21375,-81.80794
33.21265,-81.80734
33.21144,-81.80524
33.21165,-81.79824
33.21095,-81.79604
33.20905,-81.79234
33.20845,-81.79024
33.20815,-81.78454
33.20985,-81.77894
33.21135,-81.77754
33.21325,-81.77714
33.21495,-81.77734
33.21715,-81.77864
33.21815,-81.77994
33.21985,-81.78104
33.22065,-81.78074
33.22115,-81.78014
33.22185,-81.77844
33.22185,-81.77694
33.22115,-81.77404
33.21945,-81.77224
33.21745,-81.76894
33.21575,-81.76764
33.21275,-81.76724
33.21075,-81.76584
33.20715,-81.76434
33.20365,-81.76354
33.20175,-81.76164
33.20025,-81.75824
33.19795,-81.75684
33.19625,-81.75794
33.19475,-81.75954
33.19405,-81.75984
33.19115,-81.76004
33.18925,-81.76064
33.18825,-81.76284
33.18795,-81.76574
33.18655,-81.76704
33.18465,-81.76774
33.18355,-81.76764
33.18205,-81.76694
33.18095,-81.76554
33.17995,-81.76494
33.17835,-81.76544
33.17785,-81.76614
33.17785,-81.76704
33.17845,-81.76864
33.18155,-81.77174
33.18125,-81.77244
33.18045,-81.77244
33.17215,-81.76704
33.17145,-81.76674
33.17025,-81.76684
33.16885,-81.76794
33.16795,-81.76824
33.16675,-81.76704
33.16525,-81.76424
33.15945,-81.76314
33.15565,-81.75884
33.14855,-81.75214
33.14705,-81.74964
33.14665,-81.74754
33.14605,-81.74634
33.14335,-81.74524
33.14145,-81.74384
33.13935,-81.73904
33.13665,-81.73514
33.13375,-81.72953
33.12945,-81.72433
33.12645,-81.72173
33.12405,-81.71713
33.12195,-81.71163
33.11645,-81.70463
33.11615,-81.70313
33.11675,-81.69983
33.11655,-81.69693
33.11345,-81.68703
33.11175,-81.67943
33.10775,-81.67183
33.10585,-81.66513
33.10315,-81.65843
33.10105,-81.65503
33.09855,-81.65243
33.09585,-81.64853
33.09405,-81.64543
33.09315,-81.64233
33.09285,-81.64003
33.09295,-81.63723
33.09375,-81.63403
33.09405,-81.62933
33.09465,-81.62603
33.09479,-81.62205
33.09541,-81.62029
33.0957,-81.61726
33.09555,-81.61499
33.09426,-81.61166
33.09301,-81.60997
33.09112,-81.60894
33.08902,-81.60829
33.08688,-81.60953
33.08398,-81.61294
33.08102,-81.6129
33.08002,-81.61207
33.07995,-81.6107
33.08172,-81.60684
33.08458,-81.60359
33.08681,-81.60253
33.08705,-81.60132
33.07989,-81.5965
33.07856,-81.59684
33.07668,-81.59899
33.07509,-81.6033
33.07442,-81.60324
33.07347,-81.60221
33.07282,-81.60095
33.07238,-81.59852
33.07269,-81.59603
33.07057,-81.59483
33.0695,-81.59359
33.06991,-81.59265
33.07306,-81.59252
33.07274,-81.59086
33.06985,-81.58731
33.0699,-81.58436
33.06858,-81.58298
33.06702,-81.5838
33.06496,-81.5831
33.0662,-81.57875
33.06594,-81.57719
33.0652,-81.57692
33.06434,-81.57716
33.0627,-81.58099
33.06176,-81.58025
33.0618,-81.57491
33.0607,-81.57411
33.06005,-81.57451
33.05894,-81.57833
33.05777,-81.57812
33.05725,-81.57704
33.05746,-81.57543
33.05864,-81.57283
33.05808,-81.5718
33.05687,-81.57131
33.0549,-81.57324
33.05418,-81.57288
33.05399,-81.57191
33.0545,-81.56989
33.05324,-81.56757
33.05343,-81.56631
33.05612,-81.56277
33.05751,-81.56344
33.05848,-81.56551
33.05973,-81.56706
33.0604,-81.56699
33.06086,-81.5662
33.06078,-81.5643
33.06016,-81.56337
33.0576,-81.56225
33.05648,-81.56046
33.0549,-81.5594
33.0536,-81.55904
33.05177,-81.55917
33.05044,-81.55976
33.05004,-81.56034
33.04969,-81.56504
33.04942,-81.56601
33.04879,-81.56611
33.04789,-81.5655
33.04584,-81.56195
33.04451,-81.55861
33.04384,-81.55597
33.0432,-81.55315
33.04339,-81.55179
33.04787,-81.54777
33.04883,-81.5466
33.04899,-81.54544
33.04858,-81.54378
33.04736,-81.54224
33.04061,-81.54008
33.03919,-81.53879
33.03849,-81.5355
33.04086,-81.53072
33.04081,-81.52912
33.03993,-81.52843
33.03687,-81.52879
33.03565,-81.52845
33.03084,-81.52274
33.02918,-81.51963
33.02855,-81.51323
33.02779,-81.51125
33.02581,-81.51059
33.02451,-81.51169
33.02366,-81.51402
33.02399,-81.51759
33.0232,-81.51908
33.02159,-81.51839
33.02083,-81.51607
33.02057,-81.51372
33.02147,-81.51133
33.02123,-81.51028
33.01751,-81.50822
33.01555,-81.5084
33.01237,-81.51156
33.01159,-81.51163
33.01032,-81.51069
33.01001,-81.50952
33.01053,-81.50822
33.01154,-81.50741
33.01508,-81.50667
33.01597,-81.50568
33.01625,-81.50405
33.01511,-81.50203
33.01231,-81.49983
33.01134,-81.49868
33.01022,-81.49664
33.00909,-81.49195
33.00808,-81.49142
33.00736,-81.49143
33.00669,-81.4919
33.00577,-81.49437
33.0056,-81.49727
33.00507,-81.49875
33.00376,-81.50013
33.00245,-81.50063
33.00156,-81.50053
33.00066,-81.49983
32.99976,-81.49737
32.99911,-81.49274
32.99857,-81.4915
32.99782,-81.4912
32.99544,-81.49146
32.99351,-81.49225
32.99243,-81.49344
32.99091,-81.49614
32.99021,-81.49633
32.9883,-81.496
32.98773,-81.49535
32.98571,-81.49417
32.98353,-81.4955
32.98273,-81.49567
32.98059,-81.4948
32.979,-81.49474
32.97301,-81.49784
32.96632,-81.49902
32.96382,-81.49983
32.96321,-81.50059
32.9628,-81.50246
32.96413,-81.50614
32.96559,-81.50757
32.96885,-81.50785
32.96937,-81.50884
32.96853,-81.5108
32.96672,-81.51135
32.96097,-81.51005
32.95733,-81.51001
32.95255,-81.50861
32.94809,-81.50402
32.94633,-81.50097
32.94499,-81.49945
32.94372,-81.49957
32.93869,-81.50272
32.9362,-81.50271
32.93535,-81.50243
32.93353,-81.50104
32.93261,-81.49983
32.9316,-81.49509
32.92872,-81.49312
32.92782,-81.49207
32.92704,-81.4896
32.92285,-81.48414
32.9218,-81.4832
32.92063,-81.48325
32.91883,-81.48444
32.91785,-81.48726
32.91641,-81.48763
32.91477,-81.48705
32.91423,-81.48464
32.91459,-81.4813
32.91414,-81.48038
32.91344,-81.48001
32.91265,-81.47997
32.91057,-81.48114
32.9089,-81.48144
32.90564,-81.47918
32.9042,-81.47918
32.90233,-81.47937
32.90022,-81.48087
32.89861,-81.48081
32.89796,-81.47994
32.89672,-81.47554
32.89381,-81.47214
32.89411,-81.47118
32.89504,-81.47065
32.8962,-81.47085
32.89753,-81.47169
32.8985,-81.4718
32.90001,-81.47162
32.9009,-81.47076
32.90111,-81.47
32.9009,-81.4677
32.8986,-81.46443
32.89781,-81.46407
32.896,-81.46466
32.89325,-81.46823
32.89165,-81.46823
32.88994,-81.46608
32.88945,-81.46593
32.88913,-81.46619
32.889,-81.4671
32.89039,-81.47025
32.89044,-81.4717
32.88796,-81.4764
32.88747,-81.4771
32.88669,-81.47747
32.88555,-81.47725
32.88256,-81.47901
32.88108,-81.47945
32.87967,-81.47752
32.87764,-81.47592
32.87707,-81.47385
32.87691,-81.47171
32.87627,-81.47038
32.87668,-81.46804
32.8806,-81.46714
32.88106,-81.46594
32.8809,-81.46505
32.87755,-81.46188
32.87516,-81.46056
32.87396,-81.45841
32.87407,-81.45392
32.87388,-81.45339
32.87296,-81.45288
32.86858,-81.45135
32.86717,-81.45137
32.86494,-81.45296
32.86385,-81.45336
32.86096,-81.45291
32.85964,-81.45302
32.85515,-81.45595
32.8526,-81.45692
32.85039,-81.45706
32.84729,-81.45555
32.84651,-81.45556
32.84656,-81.45769
32.8474,-81.46021
32.84604,-81.46072
32.8442,-81.45403
32.84415,-81.45274
32.84477,-81.45174
32.84792,-81.4512
32.84913,-81.4494
32.85097,-81.44487
32.85011,-81.44267
32.84859,-81.44228
32.84585,-81.44288
32.84297,-81.4416
32.84113,-81.44036
32.84008,-81.43865
32.84053,-81.43718
32.8417,-81.43615
32.84271,-81.43574
32.84354,-81.43481
32.84367,-81.4336
32.8419,-81.43012
32.84155,-81.42805
32.84077,-81.42648
32.8393,-81.42507
32.8366,-81.42331
32.83518,-81.42161
32.83122,-81.42062
32.82927,-81.42183
32.82831,-81.42367
32.82872,-81.42726
32.82864,-81.42915
32.82825,-81.42994
32.82777,-81.43016
32.82715,-81.42953
32.82573,-81.42668
32.82289,-81.42249
32.82147,-81.42195
32.82025,-81.42236
32.81975,-81.42304
32.81971,-81.42694
32.81938,-81.42795
32.81858,-81.42824
32.81687,-81.42709
32.81647,-81.42643
32.81618,-81.42435
32.81865,-81.42059
32.81868,-81.41858
32.8182,-81.41798
32.81566,-81.4185
32.81373,-81.41975
32.81211,-81.42134
32.81051,-81.42377
32.81113,-81.42542
32.81071,-81.42645
32.80993,-81.42633
32.80849,-81.42528
32.80663,-81.42467
32.80429,-81.42279
32.80313,-81.42224
32.80248,-81.42244
32.80199,-81.42274
32.80176,-81.42345
32.80224,-81.4269
32.80152,-81.42815
32.80083,-81.42829
32.79995,-81.42781
32.79888,-81.42635
32.79534,-81.42528
32.79419,-81.42523
32.794,-81.42298
32.79486,-81.41988
32.79323,-81.4197
32.79289,-81.42001
32.7923,-81.42081
32.79144,-81.42336
32.79033,-81.425
32.78951,-81.42575
32.78895,-81.42689
32.78761,-81.42767
32.78694,-81.42758
32.78651,-81.42669
32.78592,-81.42263
32.78556,-81.42207
32.78399,-81.42224
32.78273,-81.42393
32.7826,-81.42564
32.78267,-81.42643
32.78524,-81.42998
32.78511,-81.4309
32.78414,-81.43124
32.78177,-81.43008
32.77946,-81.42686
32.7787,-81.42483
32.77851,-81.42333
32.77892,-81.42001
32.77966,-81.4177
32.77979,-81.41617
32.77959,-81.41518
32.77893,-81.41439
32.77815,-81.41446
32.77552,-81.41632
32.77334,-81.41735
32.77273,-81.4186
32.773,-81.42259
32.77213,-81.42985
32.77148,-81.43151
32.77055,-81.43208
32.76891,-81.43194
32.76791,-81.42911
32.76806,-81.42502
32.7685,-81.42289
32.76763,-81.41894
32.76609,-81.4171
32.76532,-81.41683
32.76333,-81.41736
32.76113,-81.4189
32.76022,-81.41777
32.76054,-81.41663
32.76418,-81.41463
32.76461,-81.41325
32.76387,-81.41209
32.76215,-81.41184
32.75742,-81.41382
32.75542,-81.41404
32.75469,-81.41226
32.75485,-81.41112
32.75663,-81.40856
32.75662,-81.40816
32.75628,-81.40799
32.7558,-81.40816
32.75373,-81.41022
32.75312,-81.41157
32.75283,-81.41371
32.75328,-81.41673
32.75149,-81.4191
32.7498,-81.41984
32.74917,-81.4197
32.74799,-81.4186
32.74783,-81.41787
32.74932,-81.41066
32.74914,-81.40587
32.74828,-81.40502
32.74556,-81.40493
32.74163,-81.40607
32.74066,-81.40704
32.73996,-81.40824
32.73908,-81.41267
32.73799,-81.41368
32.73675,-81.41377
32.73385,-81.4116
32.73262,-81.4121
32.73209,-81.41327
32.73208,-81.41467
32.73309,-81.41704
32.73259,-81.41854
32.73176,-81.41865
32.73092,-81.41828
32.72968,-81.41706
32.72876,-81.41675
32.72658,-81.41782
32.72507,-81.41777
32.72353,-81.41559
32.72319,-81.41377
32.72332,-81.41058
32.7231,-81.41007
32.72186,-81.40999
32.72139,-81.41047
32.72119,-81.41157
32.72197,-81.41838
32.72105,-81.42034
32.72024,-81.42052
32.71958,-81.42028
32.71839,-81.41935
32.71588,-81.41576
32.71448,-81.41504
32.71367,-81.41512
32.71286,-81.41556
32.71228,-81.41667
32.71242,-81.42004
32.71198,-81.42119
32.70961,-81.42244
32.71004,-81.42593
32.70902,-81.42646
32.70853,-81.426
32.70808,-81.42436
32.70629,-81.42408
32.70533,-81.42456
32.703,-81.42694
32.7019,-81.42752
32.70087,-81.42674
32.70086,-81.42262
32.70049,-81.42142
32.69983,-81.4206
32.69621,-81.41888
32.69557,-81.41781
32.69579,-81.41478
32.69547,-81.41358
32.69279,-81.41286
32.6921,-81.4124
32.69251,-81.41055
32.69345,-81.4103
32.69582,-81.4112
32.69686,-81.41088
32.69705,-81.40962
32.69655,-81.40901
32.69233,-81.40749
32.69085,-81.40609
32.68989,-81.40568
32.68873,-81.40571
32.68555,-81.40701
32.68404,-81.4058
32.68376,-81.40432
32.68288,-81.40322
32.68016,-81.40126
32.67843,-81.40097
32.67749,-81.40103
32.67064,-81.40391
32.6678,-81.40429
32.66688,-81.40391
32.66469,-81.40147
32.66259,-81.39754
32.66138,-81.39715
32.66021,-81.39751
32.6595,-81.39829
32.65849,-81.40034
32.6588,-81.40233
32.65946,-81.40325
32.66207,-81.40412
32.66264,-81.40451
32.66292,-81.40537
32.66252,-81.40665
32.66156,-81.4073
32.66052,-81.40719
32.65715,-81.40586
32.65652,-81.40527
32.65616,-81.40327
32.65695,-81.40014
32.65681,-81.39943
32.65349,-81.39382
32.65277,-81.39327
32.65154,-81.39303
32.65051,-81.39355
32.64957,-81.39459
32.6486,-81.39602
32.64779,-81.39804
32.64576,-81.40003
32.6434,-81.40358
32.64269,-81.40511
32.64223,-81.40811
32.64216,-81.41182
32.64152,-81.41255
32.64049,-81.4125
32.63938,-81.41183
32.63878,-81.41005
32.63826,-81.40424
32.6377,-81.40323
32.63703,-81.40274
32.63621,-81.40285
32.63524,-81.40421
32.63174,-81.40727
32.6311,-81.40933
32.63139,-81.41026
32.63291,-81.41152
32.63668,-81.41288
32.63737,-81.41341
32.63744,-81.41476
32.63615,-81.41701
32.6347,-81.41843
32.63059,-81.41881
32.62939,-81.41866
32.62739,-81.41738
32.6248,-81.41309
32.62271,-81.41235
32.6204,-81.41297
32.61841,-81.41191
32.61741,-81.41048
32.61719,-81.40844
32.61658,-81.40752
32.61397,-81.4069
32.61225,-81.40578
32.60558,-81.39703
32.60233,-81.39377
32.59542,-81.38921
32.59168,-81.38431
32.58903,-81.37939
32.58881,-81.37775
32.58926,-81.37601
32.59181,-81.37396
32.59209,-81.37315
32.5918,-81.37131
32.59071,-81.36927
32.58947,-81.36893
32.5867,-81.37028
32.58505,-81.36982
32.5842,-81.3682
32.58403,-81.3645
32.58374,-81.36394
32.58298,-81.36359
32.58179,-81.36359
32.58112,-81.36394
32.57836,-81.36725
32.57744,-81.36726
32.57692,-81.36678
32.57657,-81.3652
32.57691,-81.36349
32.57912,-81.36139
32.58178,-81.36017
32.58224,-81.35919
32.58221,-81.35803
32.58012,-81.35435
32.57877,-81.35349
32.57758,-81.35397
32.57519,-81.3578
32.57445,-81.35831
32.57352,-81.35823
32.57161,-81.35593
32.57107,-81.3548
32.57017,-81.35076
32.56515,-81.33865
32.56369,-81.33364
32.56109,-81.32861
32.55966,-81.32281
32.55956,-81.3196
32.56058,-81.31365
32.56121,-81.30657
32.56305,-81.2998
32.56293,-81.29765
32.56195,-81.29595
32.56081,-81.2953
32.55852,-81.29587
32.55626,-81.29773
32.55534,-81.29807
32.55409,-81.29787
32.55355,-81.29718
32.55335,-81.29617
32.55386,-81.29409
32.55498,-81.29216
32.55571,-81.29148
32.55664,-81.29119
32.55837,-81.29131
32.56158,-81.29346
32.56256,-81.29288
32.56266,-81.29096
32.56174,-81.28957
32.55846,-81.28847
32.55591,-81.28834
32.55218,-81.28996
32.55152,-81.28957
32.55111,-81.28863
32.55118,-81.28726
32.55235,-81.28515
32.55342,-81.28453
32.55598,-81.28426
32.55654,-81.28386
32.55674,-81.28236
32.55608,-81.28065
32.5549,-81.27944
32.55245,-81.27874
32.55164,-81.27909
32.55061,-81.28039
32.54958,-81.28108
32.5479,-81.28087
32.54644,-81.27937
32.54566,-81.27574
32.54442,-81.2748
32.54106,-81.27486
32.53981,-81.27524
32.53836,-81.2765
32.53764,-81.27992
32.53696,-81.28015
32.53634,-81.27966
32.53545,-81.27684
32.53419,-81.27465
32.53289,-81.27346
32.53109,-81.273
32.52998,-81.27192
32.52787,-81.26681
32.52512,-81.26347
32.52298,-81.25923
32.51915,-81.25432
32.51814,-81.25206
32.51774,-81.25009
32.51828,-81.24746
32.51877,-81.24656
32.5203,-81.24515
32.5209,-81.24394
32.51975,-81.24281
32.51755,-81.24217
32.51648,-81.24087
32.51637,-81.23964
32.51693,-81.23778
32.51864,-81.23526
32.51831,-81.23379
32.51796,-81.23342
32.51374,-81.23211
32.51218,-81.23227
32.51163,-81.23324
32.51167,-81.23605
32.5113,-81.23716
32.51023,-81.23839
32.50805,-81.23882
32.50649,-81.23855
32.50527,-81.23781
32.50398,-81.23547
32.50275,-81.23425
32.50154,-81.23389
32.49908,-81.23383
32.49807,-81.23311
32.49176,-81.22484
32.48344,-81.2175
32.47722,-81.2098
32.46831,-81.20041
32.46516,-81.19477
32.4648,-81.19179
32.46531,-81.18861
32.46508,-81.18794
32.46415,-81.18714
32.46294,-81.18709
32.46123,-81.1886
32.46028,-81.19065
32.45982,-81.19348
32.45891,-81.19441
32.45795,-81.19457
32.45721,-81.19433
32.45519,-81.19162
32.45379,-81.19201
32.45336,-81.19295
32.45343,-81.19407
32.45515,-81.19644
32.45461,-81.19767
32.45327,-81.19798
32.45003,-81.1973
32.44856,-81.19786
32.44859,-81.19889
32.44976,-81.1997
32.45113,-81.20177
32.45299,-81.20329
32.45278,-81.2045
32.45074,-81.20565
32.44816,-81.20666
32.44701,-81.20632
32.44626,-81.20509
32.44647,-81.20212
32.44609,-81.20076
32.44478,-81.19965
32.44291,-81.19929
32.44159,-81.19964
32.44069,-81.20059
32.44009,-81.20257
32.4383,-81.20522
32.43782,-81.20782
32.43725,-81.20839
32.43618,-81.20847
32.42723,-81.20511
32.42573,-81.20501
32.42393,-81.20557
32.42334,-81.20541
32.4187,-81.20082
32.41263,-81.19601
32.40687,-81.18973
32.4039,-81.18766
32.40108,-81.18623
32.39888,-81.18418
32.39683,-81.18156
32.39299,-81.17828
32.38968,-81.1773
32.38623,-81.17778
32.38233,-81.1797
32.38028,-81.18164
32.37935,-81.18185
32.37872,-81.18099
32.37809,-81.17886
32.37672,-81.17673
32.3731,-81.17379
32.37081,-81.17082
32.36995,-81.16881
32.36848,-81.16791
32.36512,-81.169
32.36444,-81.17044
32.36367,-81.17372
32.36337,-81.17408
32.36283,-81.17392
32.36162,-81.16998
32.36193,-81.16754
32.36169,-81.16684
32.3609,-81.16662
32.35978,-81.16758
32.3592,-81.16781
32.35875,-81.16757
32.35733,-81.16517
32.35682,-81.16275
32.35524,-81.16098
32.35343,-81.16088
32.35126,-81.16152
32.35052,-81.16139
32.34996,-81.1608
32.34945,-81.15805
32.34984,-81.15665
32.35057,-81.15551
32.35025,-81.15496
32.34661,-81.15485
32.3439,-81.1553
32.34301,-81.15584
32.34257,-81.15672
32.34255,-81.15769
32.34307,-81.15928
32.34278,-81.16008
32.3416,-81.16049
32.34048,-81.16
32.33992,-81.15912
32.33988,-81.15814
32.34137,-81.15513
32.34132,-81.15282
32.34165,-81.15203
32.34342,-81.15154
32.34508,-81.14955
32.34533,-81.14859
32.34518,-81.1453
32.34604,-81.14533
32.34778,-81.14757
32.34891,-81.14794
32.35005,-81.14695
32.35154,-81.14386
32.35091,-81.14207
32.35009,-81.14132
32.34503,-81.1393
32.34325,-81.13565
32.34139,-81.13428
32.34095,-81.1334
32.34094,-81.13247
32.34201,-81.13103
32.34172,-81.12964
32.341,-81.12915
32.33838,-81.12854
32.33738,-81.12854
32.33645,-81.12896
32.33614,-81.12929
32.33588,-81.13138
32.33456,-81.13301
32.33342,-81.13388
32.33126,-81.13477
32.33012,-81.13592
32.32968,-81.13723
32.32824,-81.13801
32.32526,-81.13651
32.32432,-81.13555
32.32415,-81.13393
32.32486,-81.13299
32.32644,-81.13184
32.32634,-81.13115
32.32576,-81.13074
32.32376,-81.13075
32.32022,-81.13158
32.31864,-81.13163
32.3165,-81.13114
32.3144,-81.1298
32.31329,-81.12978
32.31144,-81.13039
32.31006,-81.13246
32.3094,-81.13298
32.30855,-81.13302
32.30735,-81.13172
32.30687,-81.12856
32.30746,-81.12697
32.30901,-81.1257
32.30908,-81.12523
32.30831,-81.12381
32.30699,-81.12263
32.30446,-81.12208
32.29986,-81.12256
32.29693,-81.12381
32.29519,-81.12392
32.29369,-81.12326
32.29088,-81.12046
32.28853,-81.11955
32.28688,-81.1196
32.28546,-81.12046
32.28452,-81.12169
32.28397,-81.12312
32.28366,-81.12572
32.28276,-81.12693
32.28226,-81.12714
32.28124,-81.12732
32.27916,-81.1264
32.27849,-81.12503
32.27698,-81.12328
32.27594,-81.12304
32.27514,-81.12351
32.27493,-81.12493
32.27647,-81.12795
32.27622,-81.12948
32.27308,-81.13198
32.27025,-81.13253
32.26968,-81.13318
32.27033,-81.13431
32.27206,-81.13511
32.27266,-81.13603
32.27264,-81.13726
32.27215,-81.13866
32.27204,-81.14141
32.27158,-81.14211
32.27078,-81.14225
32.27021,-81.14175
32.26957,-81.13902
32.26881,-81.13785
32.26612,-81.13693
32.26457,-81.138
32.2637,-81.13937
32.26362,-81.14084
32.26413,-81.14437
32.26387,-81.14564
32.26332,-81.14632
32.26256,-81.14667
32.26102,-81.14664
32.26,-81.14606
32.25898,-81.1448
32.25806,-81.14474
32.2566,-81.14745
32.25602,-81.14802
32.25509,-81.14812
32.2542,-81.14799
32.2522,-81.14601
32.25089,-81.14582
32.24948,-81.14728
32.24779,-81.15305
32.24692,-81.15447
32.24549,-81.156
32.24328,-81.15661
32.24045,-81.15562
32.23679,-81.15288
32.23445,-81.14966
32.23234,-81.14577
32.23022,-81.14402
32.22927,-81.14363
32.22848,-81.14363
32.22629,-81.14446
32.22456,-81.14635
32.22378,-81.14806
32.2229,-81.15161
32.2226,-81.15212
32.22204,-81.15206
32.22128,-81.15108
32.22108,-81.15004
32.22175,-81.14656
32.22174,-81.14318
32.2204,-81.14101
32.21977,-81.13893
32.217,-81.13694
32.21569,-81.1366
32.21367,-81.13673
32.21285,-81.13601
32.21146,-81.13408
32.20949,-81.12931
32.20755,-81.12742
32.20289,-81.12484
32.20132,-81.12315
32.19617,-81.12228
32.19554,-81.12189
32.19509,-81.12117
32.1948,-81.11953
32.1965,-81.11604
32.1957,-81.11403
32.19401,-81.11393
32.19342,-81.11482
32.193,-81.11623
32.1932,-81.11933
32.1926,-81.12123
32.19179,-81.1218
32.1908,-81.12184
32.19008,-81.12116
32.1892,-81.11824
32.1853,-81.11794
32.18121,-81.11983
32.1787,-81.12044
32.17757,-81.11984
32.1762,-81.11693
32.17627,-81.1158
32.1776,-81.11393
32.178,-81.11193
32.1768,-81.11023
32.1745,-81.11023
32.1727,-81.11113
32.1713,-81.11363
32.17091,-81.11695
32.17154,-81.11789
32.17536,-81.11944
32.1749,-81.12115
32.1691,-81.12814
32.16705,-81.12952
32.16584,-81.12976
32.16441,-81.12843
32.1629,-81.12314
32.1618,-81.12203
32.1573,-81.12214
32.1551,-81.12153
32.1533,-81.12003
32.15223,-81.11774
32.152,-81.11403
32.1508,-81.11224
32.14931,-81.11223
32.1472,-81.11624
32.1462,-81.11734
32.14441,-81.11833
32.14214,-81.11913
32.1373,-81.11924
32.13427,-81.12
32.1335,-81.11981
32.1316,-81.11854
32.12868,-81.11613
32.1255,-81.11525
32.11981,-81.11723
32.1176,-81.11723
32.1132,-81.11334
32.11201,-81.11113
32.11118,-81.10049
32.1114,-81.09703
32.11091,-81.09158
32.11011,-81.09116
32.10638,-81.09052
32.10394,-81.08821
32.10241,-81.08522
32.10079,-81.08353
32.09921,-81.0798
32.09883,-81.07961
32.09902,-81.07916
32.09855,-81.07788
32.09707,-81.07544
32.09579,-81.07366
32.09459,-81.07298
32.09038,-81.06697
32.08796,-81.0619
32.08724,-81.05957
32.08532,-81.05032
32.08451,-81.04283
32.08448,-81.03825
32.08548,-81.03263
32.08773,-81.0274
32.09086,-81.02168
32.09742,-81.01601
32.10018,-81.01197
32.10092,-81.00937
32.10116,-81.00676
32.10006,-81.00232
32.09902,-80.99986
32.09832,-80.99953
32.09472,-80.99447
32.09131,-80.99185
32.08428,-80.98782
32.08177,-80.98571
32.07966,-80.98319
32.07734,-80.97887
32.07124,-80.95941
32.06862,-80.95448
32.06315,-80.9496
32.05782,-80.94321
32.04756,-80.93357
32.04166,-80.92677
32.03914,-80.9228
32.03758,-80.918
32.03673,-80.91066
32.03692,-80.90549
32.03495,-80.89296
32.03461,-80.88599
32.03428,-80.8569
32.03346,-80.82969
32.03347,-80.75143
32.02926,-80.75483
32.02598,-80.75803
32.02261,-80.76254
32.02097,-80.76576
32.01979,-80.76977
32.01807,-80.77105
32.01527,-80.77448
32.01137,-80.78069
32.00495,-80.78124
32.00022,-80.78241
31.99567,-80.783
31.98846,-80.78507
31.98575,-80.78624
31.98037,-80.78583
31.97561,-80.78668
31.96439,-80.78984
31.95346,-80.79627
31.94613,-80.80405
31.94,-80.81461
31.93386,-80.81928
31.92658,-80.82922
31.92388,-80.83501
31.91081,-80.85534
31.89927,-80.862
31.8807,-80.87481
31.86578,-80.88878
31.86117,-80.89112
31.85281,-80.89699
31.84585,-80.90476
31.84065,-80.91171
31.83838,-80.91682
31.8338,-80.91782
31.82528,-80.92213
31.81698,-80.92859
31.80901,-80.93832
31.80305,-80.94963
31.80001,-80.95954
31.79835,-80.97073
31.78822,-80.9731
31.78088,-80.97695
31.77268,-80.983
31.7643,-80.99209
31.76213,-80.99617
31.75622,-80.99605
31.7485,-80.9972
31.74405,-80.99982
31.72864,-81.01381
31.72023,-81.02582
31.71488,-81.05662
31.7052,-81.05152
31.68863,-81.04979
31.66601,-81.05901
31.65733,-81.06664
31.64241,-81.06963
31.62523,-81.06583
31.60925,-81.07326
31.59795,-81.07668
31.56491,-81.08318
31.55309,-81.08465
31.53669,-81.08582
31.52916,-81.08707
31.52732,-81.088
31.52317,-81.09236
31.51974,-81.0971
31.51853,-81.09969
31.51556,-81.10129
31.50691,-81.10333
31.49663,-81.10714
31.49197,-81.11044
31.48701,-81.115
31.48055,-81.12193
31.47848,-81.12482
31.47754,-81.12544
31.47444,-81.13149
31.47374,-81.13352
31.47152,-81.14385
31.46066,-81.14868
31.45804,-81.15015
31.44702,-81.15832
31.44203,-81.16355
31.43968,-81.16274
31.43703,-81.16245
31.43304,-81.16321
31.42908,-81.16444
31.42345,-81.16694
31.41025,-81.17727
31.40532,-81.18219
31.40048,-81.18915
31.39988,-81.19076
31.39509,-81.18581
31.39055,-81.18172
31.38248,-81.17561
31.37979,-81.17387
31.37683,-81.17255
31.37032,-81.17109
31.36345,-81.17107
31.3553,-81.17198
31.33928,-81.17712
31.3292,-81.18357
31.3268,-81.18612
31.32348,-81.18456
31.31124,-81.18335
31.30112,-81.18469
31.2975,-81.18394
31.28669,-81.18294
31.26899,-81.18256
31.26585,-81.18277
31.25023,-81.18612
31.24626,-81.18768
31.23187,-81.19875
31.22768,-81.20245
31.21817,-81.20614
31.21313,-81.20914
31.20546,-81.21436
31.20465,-81.21626
31.19952,-81.21758
31.18797,-81.22216
31.18323,-81.22511
31.17026,-81.23434
31.16359,-81.24229
31.16081,-81.24791
31.16109,-81.24982
31.15845,-81.25729
31.15703,-81.26697
31.15637,-81.27255
31.15674,-81.27963
31.15547,-81.28707
31.15542,-81.29215
31.15188,-81.29642
31.14283,-81.29273
31.14021,-81.29263
31.13567,-81.29401
31.13507,-81.29377
31.13116,-81.28987
31.11669,-81.28653
31.10944,-81.28588
31.10308,-81.28632
31.09921,-81.28746
31.09349,-81.2902
31.08758,-81.2935
31.08095,-81.29787
31.07131,-81.30891
31.06785,-81.31364
31.0638,-81.3225
31.06266,-81.32617
31.06052,-81.33508
31.05936,-81.34531
31.03712,-81.35342
31.01811,-81.3445
31.01777,-81.34232
31.01632,-81.33794
31.00881,-81.32394
